record_id,date,item_id,amount_usd
REC-BAL-008734,2026-12-02,thang_du_von,995113.11
REC-BAL-008735,2026-12-02,ln_chua_pp_luy_ke,225785.42
REC-BAL-008736,2026-12-02,ln_chua_pp_ky_nay,-346086.3
REC-BAL-008737,2026-12-03,tien_mat_quy,669812.0
REC-BAL-008738,2026-12-03,tien_gui_vcb,727195.0
REC-BAL-008739,2026-12-03,tien_gui_tcb,444052.09299611975
REC-BAL-008740,2026-12-03,tuong_duong_tien,222375.87
REC-BAL-008741,2026-12-03,ck_kinh_doanh,313046.91
REC-BAL-008742,2026-12-03,dt_dao_han,226681.58
REC-BAL-008743,2026-12-03,phai_thu_kh_le,350606.0
REC-BAL-008744,2026-12-03,phai_thu_kh_dn,463904.0173126549
REC-BAL-008745,2026-12-03,phai_thu_ngan_han_khac,91531.34
REC-BAL-008746,2026-12-03,ton_kho_nvl,576222.0
REC-BAL-008747,2026-12-03,ton_kho_tp,407140.40606593865
REC-BAL-008748,2026-12-03,phai_thu_dh_kh,391372.53
REC-BAL-008749,2026-12-03,tscd_hh_nguyen_gia,3687375.89
REC-BAL-008750,2026-12-03,tscd_hh_hao_mon,-862454.39
REC-BAL-008751,2026-12-03,tra_ncc_go,331216.0
REC-BAL-008752,2026-12-03,tra_ncc_son,401340.31584311
REC-BAL-008753,2026-12-03,nguoi_mua_tra_tien_truoc_nh,217839.75
REC-BAL-008754,2026-12-03,thue_phai_nop_nh,188743.28
REC-BAL-008755,2026-12-03,tra_nguoi_lao_dong,157271.56
REC-BAL-008756,2026-12-03,vay_ngan_han_vcb,516665.0
REC-BAL-008757,2026-12-03,vay_ngan_han_bidv,676266.7196609534
REC-BAL-008758,2026-12-03,tra_nguoi_ban_dh,668064.75
REC-BAL-008759,2026-12-03,cp_pho_thong,3755128.53
REC-BAL-008760,2026-12-03,thang_du_von,974449.21
REC-BAL-008761,2026-12-03,ln_chua_pp_luy_ke,232066.23
REC-BAL-008762,2026-12-03,ln_chua_pp_ky_nay,-346350.46
REC-BAL-008763,2026-12-04,tien_mat_quy,621848.0
REC-BAL-008764,2026-12-04,tien_gui_vcb,519020.0
REC-BAL-008765,2026-12-04,tien_gui_tcb,716421.6475058764
REC-BAL-008766,2026-12-04,tuong_duong_tien,223316.83
REC-BAL-008767,2026-12-04,ck_kinh_doanh,319027.42
REC-BAL-008768,2026-12-04,dt_dao_han,227646.84
REC-BAL-008769,2026-12-04,phai_thu_kh_le,498333.0
REC-BAL-008770,2026-12-04,phai_thu_kh_dn,324137.35443865403
REC-BAL-008771,2026-12-04,phai_thu_ngan_han_khac,89207.47
REC-BAL-008772,2026-12-04,ton_kho_nvl,508355.0
REC-BAL-008773,2026-12-04,ton_kho_tp,488308.2621839371
REC-BAL-008774,2026-12-04,phai_thu_dh_kh,387125.82
REC-BAL-008775,2026-12-04,tscd_hh_nguyen_gia,3696527.61
REC-BAL-008776,2026-12-04,tscd_hh_hao_mon,-869957.38
REC-BAL-008777,2026-12-04,tra_ncc_go,371549.0
REC-BAL-008778,2026-12-04,tra_ncc_son,355213.4144804049
REC-BAL-008779,2026-12-04,nguoi_mua_tra_tien_truoc_nh,223667.18
REC-BAL-008780,2026-12-04,thue_phai_nop_nh,190342.09
REC-BAL-008781,2026-12-04,tra_nguoi_lao_dong,158970.39
REC-BAL-008782,2026-12-04,vay_ngan_han_vcb,505995.0
REC-BAL-008783,2026-12-04,vay_ngan_han_bidv,686544.5462321138
REC-BAL-008784,2026-12-04,tra_nguoi_ban_dh,656232.62
REC-BAL-008785,2026-12-04,cp_pho_thong,3729771.92
REC-BAL-008786,2026-12-04,thang_du_von,998702.7
REC-BAL-008787,2026-12-04,ln_chua_pp_luy_ke,230469.34
REC-BAL-008788,2026-12-04,ln_chua_pp_ky_nay,-341660.9
REC-BAL-008789,2026-12-05,tien_mat_quy,529564.0
REC-BAL-008790,2026-12-05,tien_gui_vcb,524445.0
REC-BAL-008791,2026-12-05,tien_gui_tcb,810177.3431201624
REC-BAL-008792,2026-12-05,tuong_duong_tien,228940.91
REC-BAL-008793,2026-12-05,ck_kinh_doanh,312385.69
REC-BAL-008794,2026-12-05,dt_dao_han,226152.3
REC-BAL-008795,2026-12-05,phai_thu_kh_le,275061.0
REC-BAL-008796,2026-12-05,phai_thu_kh_dn,526057.0969773767
REC-BAL-008797,2026-12-05,phai_thu_ngan_han_khac,90189.15
REC-BAL-008798,2026-12-05,ton_kho_nvl,487552.0
REC-BAL-008799,2026-12-05,ton_kho_tp,520147.97952986415
REC-BAL-008800,2026-12-05,phai_thu_dh_kh,392622.96
REC-BAL-008801,2026-12-05,tscd_hh_nguyen_gia,3739647.31
REC-BAL-008802,2026-12-05,tscd_hh_hao_mon,-876254.66
REC-BAL-008803,2026-12-05,tra_ncc_go,300770.0
REC-BAL-008804,2026-12-05,tra_ncc_son,422384.7619816839
REC-BAL-008805,2026-12-05,nguoi_mua_tra_tien_truoc_nh,223093.15
REC-BAL-008806,2026-12-05,thue_phai_nop_nh,188087.97
REC-BAL-008807,2026-12-05,tra_nguoi_lao_dong,159587.14
REC-BAL-008808,2026-12-05,vay_ngan_han_vcb,798269.0
REC-BAL-008809,2026-12-05,vay_ngan_han_bidv,402826.9478304894
REC-BAL-008810,2026-12-05,tra_nguoi_ban_dh,653995.34
REC-BAL-008811,2026-12-05,cp_pho_thong,3676099.56
REC-BAL-008812,2026-12-05,thang_du_von,985744.59
REC-BAL-008813,2026-12-05,ln_chua_pp_luy_ke,229423.74
REC-BAL-008814,2026-12-05,ln_chua_pp_ky_nay,-350760.31
REC-BAL-008815,2026-12-06,tien_mat_quy,428409.0
REC-BAL-008816,2026-12-06,tien_gui_vcb,734969.0
REC-BAL-008817,2026-12-06,tien_gui_tcb,663917.2873571157
REC-BAL-008818,2026-12-06,tuong_duong_tien,223968.1
REC-BAL-008819,2026-12-06,ck_kinh_doanh,314728.9
REC-BAL-008820,2026-12-06,dt_dao_han,223421.31
REC-BAL-008821,2026-12-06,phai_thu_kh_le,410069.0
REC-BAL-008822,2026-12-06,phai_thu_kh_dn,414892.1758673354
REC-BAL-008823,2026-12-06,phai_thu_ngan_han_khac,89766.59
REC-BAL-008824,2026-12-06,ton_kho_nvl,509219.0
REC-BAL-008825,2026-12-06,ton_kho_tp,483228.1327540622
REC-BAL-008826,2026-12-06,phai_thu_dh_kh,391978.25
REC-BAL-008827,2026-12-06,tscd_hh_nguyen_gia,3739652.7
REC-BAL-008828,2026-12-06,tscd_hh_hao_mon,-871967.13
REC-BAL-008829,2026-12-06,tra_ncc_go,488918.0
REC-BAL-008830,2026-12-06,tra_ncc_son,235080.62275429047
REC-BAL-008831,2026-12-06,nguoi_mua_tra_tien_truoc_nh,220111.41
REC-BAL-008832,2026-12-06,thue_phai_nop_nh,188546.55
REC-BAL-008833,2026-12-06,tra_nguoi_lao_dong,158707.69
REC-BAL-008834,2026-12-06,vay_ngan_han_vcb,583285.0
REC-BAL-008835,2026-12-06,vay_ngan_han_bidv,600498.392109503
REC-BAL-008836,2026-12-06,tra_nguoi_ban_dh,658568.73
REC-BAL-008837,2026-12-06,cp_pho_thong,3689847.38
REC-BAL-008838,2026-12-06,thang_du_von,1002582.33
REC-BAL-008839,2026-12-06,ln_chua_pp_luy_ke,232429.13
REC-BAL-008840,2026-12-06,ln_chua_pp_ky_nay,-345012.33
REC-BAL-008841,2026-12-07,tien_mat_quy,535956.0
REC-BAL-008842,2026-12-07,tien_gui_vcb,729159.0
REC-BAL-008843,2026-12-07,tien_gui_tcb,568944.9123351914
REC-BAL-008844,2026-12-07,tuong_duong_tien,224700.71
REC-BAL-008845,2026-12-07,ck_kinh_doanh,316254.36
REC-BAL-008846,2026-12-07,dt_dao_han,227059.65
REC-BAL-008847,2026-12-07,phai_thu_kh_le,532425.0
REC-BAL-008848,2026-12-07,phai_thu_kh_dn,292922.45921523403
REC-BAL-008849,2026-12-07,phai_thu_ngan_han_khac,89392.72
REC-BAL-008850,2026-12-07,ton_kho_nvl,635703.0
REC-BAL-008851,2026-12-07,ton_kho_tp,368052.0276725681
REC-BAL-008852,2026-12-07,phai_thu_dh_kh,388552.92
REC-BAL-008853,2026-12-07,tscd_hh_nguyen_gia,3684734.71
REC-BAL-008854,2026-12-07,tscd_hh_hao_mon,-873659.13
REC-BAL-008855,2026-12-07,tra_ncc_go,347542.0
REC-BAL-008856,2026-12-07,tra_ncc_son,372262.0557188182
REC-BAL-008857,2026-12-07,nguoi_mua_tra_tien_truoc_nh,220391.35
REC-BAL-008858,2026-12-07,thue_phai_nop_nh,191475.97
REC-BAL-008859,2026-12-07,tra_nguoi_lao_dong,159086.21
REC-BAL-008860,2026-12-07,vay_ngan_han_vcb,558558.0
REC-BAL-008861,2026-12-07,vay_ngan_han_bidv,649006.4215926765
REC-BAL-008862,2026-12-07,tra_nguoi_ban_dh,669599.53
REC-BAL-008863,2026-12-07,cp_pho_thong,3707115.56
REC-BAL-008864,2026-12-07,thang_du_von,978645.3
REC-BAL-008865,2026-12-07,ln_chua_pp_luy_ke,232733.13
REC-BAL-008866,2026-12-07,ln_chua_pp_ky_nay,-350161.43
REC-BAL-008867,2026-12-08,tien_mat_quy,525139.0
REC-BAL-008868,2026-12-08,tien_gui_vcb,705503.0
REC-BAL-008869,2026-12-08,tien_gui_tcb,642203.6319484399
REC-BAL-008870,2026-12-08,tuong_duong_tien,223419.09
REC-BAL-008871,2026-12-08,ck_kinh_doanh,320180.95
REC-BAL-008872,2026-12-08,dt_dao_han,226054.28
REC-BAL-008873,2026-12-08,phai_thu_kh_le,497786.0
REC-BAL-008874,2026-12-08,phai_thu_kh_dn,327268.7768625434
REC-BAL-008875,2026-12-08,phai_thu_ngan_han_khac,91837.51
REC-BAL-008876,2026-12-08,ton_kho_nvl,388654.0
REC-BAL-008877,2026-12-08,ton_kho_tp,617731.3646841837
REC-BAL-008878,2026-12-08,phai_thu_dh_kh,390222.1
REC-BAL-008879,2026-12-08,tscd_hh_nguyen_gia,3721669.01
REC-BAL-008880,2026-12-08,tscd_hh_hao_mon,-861787.19
REC-BAL-008881,2026-12-08,tra_ncc_go,437933.0
REC-BAL-008882,2026-12-08,tra_ncc_son,286543.536610035
REC-BAL-008883,2026-12-08,nguoi_mua_tra_tien_truoc_nh,223026.58
REC-BAL-008884,2026-12-08,thue_phai_nop_nh,189449.56
REC-BAL-008885,2026-12-08,tra_nguoi_lao_dong,158212.49
REC-BAL-008886,2026-12-08,vay_ngan_han_vcb,482415.0
REC-BAL-008887,2026-12-08,vay_ngan_han_bidv,730823.3763172019
REC-BAL-008888,2026-12-08,tra_nguoi_ban_dh,666321.43
REC-BAL-008889,2026-12-08,cp_pho_thong,3741252.3
REC-BAL-008890,2026-12-08,thang_du_von,978677.75
REC-BAL-008891,2026-12-08,ln_chua_pp_luy_ke,228988.26
REC-BAL-008892,2026-12-08,ln_chua_pp_ky_nay,-346269.64
REC-BAL-008893,2026-12-09,tien_mat_quy,662834.0
REC-BAL-008894,2026-12-09,tien_gui_vcb,642784.0
REC-BAL-008895,2026-12-09,tien_gui_tcb,576953.0240931299
REC-BAL-008896,2026-12-09,tuong_duong_tien,223187.49
REC-BAL-008897,2026-12-09,ck_kinh_doanh,321423.95
REC-BAL-008898,2026-12-09,dt_dao_han,226113.59
REC-BAL-008899,2026-12-09,phai_thu_kh_le,444924.0
REC-BAL-008900,2026-12-09,phai_thu_kh_dn,366018.5324949154
REC-BAL-008901,2026-12-09,phai_thu_ngan_han_khac,91875.07
REC-BAL-008902,2026-12-09,ton_kho_nvl,502938.0
REC-BAL-008903,2026-12-09,ton_kho_tp,501550.791424799
REC-BAL-008904,2026-12-09,phai_thu_dh_kh,388972.25
REC-BAL-008905,2026-12-09,tscd_hh_nguyen_gia,3709926.86
REC-BAL-008906,2026-12-09,tscd_hh_hao_mon,-859034.89
REC-BAL-008907,2026-12-09,tra_ncc_go,360444.0
REC-BAL-008908,2026-12-09,tra_ncc_son,373325.18108956434
REC-BAL-008909,2026-12-09,nguoi_mua_tra_tien_truoc_nh,222484.43
REC-BAL-008910,2026-12-09,thue_phai_nop_nh,190176.22
REC-BAL-008911,2026-12-09,tra_nguoi_lao_dong,157817.85
REC-BAL-008912,2026-12-09,vay_ngan_han_vcb,415678.0
REC-BAL-008913,2026-12-09,vay_ngan_han_bidv,777806.6964477582
REC-BAL-008914,2026-12-09,tra_nguoi_ban_dh,674146.3
REC-BAL-008915,2026-12-09,cp_pho_thong,3670450.25
REC-BAL-008916,2026-12-09,thang_du_von,984849.21
REC-BAL-008917,2026-12-09,ln_chua_pp_luy_ke,229435.93
REC-BAL-008918,2026-12-09,ln_chua_pp_ky_nay,-348764.95
REC-BAL-008919,2026-12-10,tien_mat_quy,438093.0
REC-BAL-008920,2026-12-10,tien_gui_vcb,759197.0
REC-BAL-008921,2026-12-10,tien_gui_tcb,646919.0289650396
REC-BAL-008922,2026-12-10,tuong_duong_tien,228375.83
REC-BAL-008923,2026-12-10,ck_kinh_doanh,313508.13
REC-BAL-008924,2026-12-10,dt_dao_han,226569.73
REC-BAL-008925,2026-12-10,phai_thu_kh_le,517361.0
REC-BAL-008926,2026-12-10,phai_thu_kh_dn,305306.38977717387
REC-BAL-008927,2026-12-10,phai_thu_ngan_han_khac,90623.47
REC-BAL-008928,2026-12-10,ton_kho_nvl,671479.0
REC-BAL-008929,2026-12-10,ton_kho_tp,316292.96206625644
REC-BAL-008930,2026-12-10,phai_thu_dh_kh,385336.79
REC-BAL-008931,2026-12-10,tscd_hh_nguyen_gia,3682931.26
REC-BAL-008932,2026-12-10,tscd_hh_hao_mon,-876805.2
REC-BAL-008933,2026-12-10,tra_ncc_go,226106.0
REC-BAL-008934,2026-12-10,tra_ncc_son,512999.61322140996
REC-BAL-008935,2026-12-10,nguoi_mua_tra_tien_truoc_nh,218983.79
REC-BAL-008936,2026-12-10,thue_phai_nop_nh,189028.71
REC-BAL-008937,2026-12-10,tra_nguoi_lao_dong,158392.96
REC-BAL-008938,2026-12-10,vay_ngan_han_vcb,598869.0
REC-BAL-008939,2026-12-10,vay_ngan_han_bidv,587481.7579647363
REC-BAL-008940,2026-12-10,tra_nguoi_ban_dh,661326.55
REC-BAL-008941,2026-12-10,cp_pho_thong,3774189.06
REC-BAL-008942,2026-12-10,thang_du_von,996839.4
REC-BAL-008943,2026-12-10,ln_chua_pp_luy_ke,228108.29
REC-BAL-008944,2026-12-10,ln_chua_pp_ky_nay,-346429.38
REC-BAL-008945,2026-12-11,tien_mat_quy,426263.0
REC-BAL-008946,2026-12-11,tien_gui_vcb,852122.0
REC-BAL-008947,2026-12-11,tien_gui_tcb,605839.9152874607
REC-BAL-008948,2026-12-11,tuong_duong_tien,223851.97
REC-BAL-008949,2026-12-11,ck_kinh_doanh,321694.12
REC-BAL-008950,2026-12-11,dt_dao_han,230066.64
REC-BAL-008951,2026-12-11,phai_thu_kh_le,360341.0
REC-BAL-008952,2026-12-11,phai_thu_kh_dn,457517.11690227385
REC-BAL-008953,2026-12-11,phai_thu_ngan_han_khac,89941.37
REC-BAL-008954,2026-12-11,ton_kho_nvl,503601.0
REC-BAL-008955,2026-12-11,ton_kho_tp,485073.5035653964
REC-BAL-008956,2026-12-11,phai_thu_dh_kh,389174.19
REC-BAL-008957,2026-12-11,tscd_hh_nguyen_gia,3702081.23
REC-BAL-008958,2026-12-11,tscd_hh_hao_mon,-872135.1
REC-BAL-008959,2026-12-11,tra_ncc_go,321749.0
REC-BAL-008960,2026-12-11,tra_ncc_son,398427.33385128935
REC-BAL-008961,2026-12-11,nguoi_mua_tra_tien_truoc_nh,220777.73
REC-BAL-008962,2026-12-11,thue_phai_nop_nh,191412.53
REC-BAL-008963,2026-12-11,tra_nguoi_lao_dong,160453.0
REC-BAL-008964,2026-12-11,vay_ngan_han_vcb,631413.0
REC-BAL-008965,2026-12-11,vay_ngan_han_bidv,589158.5145461927
REC-BAL-008966,2026-12-11,tra_nguoi_ban_dh,670860.93
REC-BAL-008967,2026-12-11,cp_pho_thong,3710275.59
REC-BAL-008968,2026-12-11,thang_du_von,984081.88
REC-BAL-008969,2026-12-11,ln_chua_pp_luy_ke,231085.62
REC-BAL-008970,2026-12-11,ln_chua_pp_ky_nay,-350248.15
REC-BAL-008971,2026-12-12,tien_mat_quy,716402.0
REC-BAL-008972,2026-12-12,tien_gui_vcb,731393.0
REC-BAL-008973,2026-12-12,tien_gui_tcb,418915.9336670018
REC-BAL-008974,2026-12-12,tuong_duong_tien,225481.64
REC-BAL-008975,2026-12-12,ck_kinh_doanh,314770.94
REC-BAL-008976,2026-12-12,dt_dao_han,226017.61
REC-BAL-008977,2026-12-12,phai_thu_kh_le,382557.0
REC-BAL-008978,2026-12-12,phai_thu_kh_dn,442051.8366284806
REC-BAL-008979,2026-12-12,phai_thu_ngan_han_khac,89890.32
REC-BAL-008980,2026-12-12,ton_kho_nvl,467947.0
REC-BAL-008981,2026-12-12,ton_kho_tp,521625.0335424917
REC-BAL-008982,2026-12-12,phai_thu_dh_kh,391356.53
REC-BAL-008983,2026-12-12,tscd_hh_nguyen_gia,3746299.38
REC-BAL-008984,2026-12-12,tscd_hh_hao_mon,-875356.13
REC-BAL-008985,2026-12-12,tra_ncc_go,488626.0
REC-BAL-008986,2026-12-12,tra_ncc_son,240489.16169335705
REC-BAL-008987,2026-12-12,nguoi_mua_tra_tien_truoc_nh,222893.85
REC-BAL-008988,2026-12-12,thue_phai_nop_nh,190984.92
REC-BAL-008989,2026-12-12,tra_nguoi_lao_dong,156943.99
REC-BAL-008990,2026-12-12,vay_ngan_han_vcb,726699.0
REC-BAL-008991,2026-12-12,vay_ngan_han_bidv,480388.2332358628
REC-BAL-008992,2026-12-12,tra_nguoi_ban_dh,669448.38
REC-BAL-008993,2026-12-12,cp_pho_thong,3756351.5
REC-BAL-008994,2026-12-12,thang_du_von,1000009.33
REC-BAL-008995,2026-12-12,ln_chua_pp_luy_ke,231723.42
REC-BAL-008996,2026-12-12,ln_chua_pp_ky_nay,-357702.84
REC-BAL-008997,2026-12-13,tien_mat_quy,683197.0
REC-BAL-008998,2026-12-13,tien_gui_vcb,680566.0
REC-BAL-008999,2026-12-13,tien_gui_tcb,473449.1499799818
REC-BAL-009000,2026-12-13,tuong_duong_tien,226390.5
REC-BAL-009001,2026-12-13,ck_kinh_doanh,321512.21
REC-BAL-009002,2026-12-13,dt_dao_han,228403.43
REC-BAL-009003,2026-12-13,phai_thu_kh_le,376984.0
REC-BAL-009004,2026-12-13,phai_thu_kh_dn,437266.97687031806
REC-BAL-009005,2026-12-13,phai_thu_ngan_han_khac,90671.79
REC-BAL-009006,2026-12-13,ton_kho_nvl,488035.0
REC-BAL-009007,2026-12-13,ton_kho_tp,525809.6285909048
REC-BAL-009008,2026-12-13,phai_thu_dh_kh,391809.52
REC-BAL-009009,2026-12-13,tscd_hh_nguyen_gia,3694600.36
REC-BAL-009010,2026-12-13,tscd_hh_hao_mon,-884392.93
REC-BAL-009011,2026-12-13,tra_ncc_go,267594.0
REC-BAL-009012,2026-12-13,tra_ncc_son,462743.01251433475
REC-BAL-009013,2026-12-13,nguoi_mua_tra_tien_truoc_nh,224555.18
REC-BAL-009014,2026-12-13,thue_phai_nop_nh,190928.73
REC-BAL-009015,2026-12-13,tra_nguoi_lao_dong,156530.56
REC-BAL-009016,2026-12-13,vay_ngan_han_vcb,486890.0
REC-BAL-009017,2026-12-13,vay_ngan_han_bidv,720875.1522612646
REC-BAL-009018,2026-12-13,tra_nguoi_ban_dh,660236.17
REC-BAL-009019,2026-12-13,cp_pho_thong,3748735.11
REC-BAL-009020,2026-12-13,thang_du_von,993670.82
REC-BAL-009021,2026-12-13,ln_chua_pp_luy_ke,226925.57
REC-BAL-009022,2026-12-13,ln_chua_pp_ky_nay,-359960.37
REC-BAL-009023,2026-12-14,tien_mat_quy,510920.0
REC-BAL-009024,2026-12-14,tien_gui_vcb,570611.0
REC-BAL-009025,2026-12-14,tien_gui_tcb,763574.5845596127
REC-BAL-009026,2026-12-14,tuong_duong_tien,226896.28
REC-BAL-009027,2026-12-14,ck_kinh_doanh,318272.19
REC-BAL-009028,2026-12-14,dt_dao_han,229482.91
REC-BAL-009029,2026-12-14,phai_thu_kh_le,315274.0
REC-BAL-009030,2026-12-14,phai_thu_kh_dn,500549.12481292244
REC-BAL-009031,2026-12-14,phai_thu_ngan_han_khac,90684.68
REC-BAL-009032,2026-12-14,ton_kho_nvl,471281.0
REC-BAL-009033,2026-12-14,ton_kho_tp,515702.90998266754
REC-BAL-009034,2026-12-14,phai_thu_dh_kh,390648.94
REC-BAL-009035,2026-12-14,tscd_hh_nguyen_gia,3671340.02
REC-BAL-009036,2026-12-14,tscd_hh_hao_mon,-864483.7
REC-BAL-009037,2026-12-14,tra_ncc_go,489420.0
REC-BAL-009038,2026-12-14,tra_ncc_son,248633.76410076825
REC-BAL-009039,2026-12-14,nguoi_mua_tra_tien_truoc_nh,224636.97
REC-BAL-009040,2026-12-14,thue_phai_nop_nh,191992.35
REC-BAL-009041,2026-12-14,tra_nguoi_lao_dong,160424.44
REC-BAL-009042,2026-12-14,vay_ngan_han_vcb,625990.0
REC-BAL-009043,2026-12-14,vay_ngan_han_bidv,588151.965920798
REC-BAL-009044,2026-12-14,tra_nguoi_ban_dh,668093.04
REC-BAL-009045,2026-12-14,cp_pho_thong,3680526.61
REC-BAL-009046,2026-12-14,thang_du_von,993603.4
REC-BAL-009047,2026-12-14,ln_chua_pp_luy_ke,232643.34
REC-BAL-009048,2026-12-14,ln_chua_pp_ky_nay,-357931.24
REC-BAL-009049,2026-12-15,tien_mat_quy,758220.0
REC-BAL-009050,2026-12-15,tien_gui_vcb,667302.0
REC-BAL-009051,2026-12-15,tien_gui_tcb,456968.1234546092
REC-BAL-009052,2026-12-15,tuong_duong_tien,227672.88
REC-BAL-009053,2026-12-15,ck_kinh_doanh,319926.74
REC-BAL-009054,2026-12-15,dt_dao_han,225707.43
REC-BAL-009055,2026-12-15,phai_thu_kh_le,402023.0
REC-BAL-009056,2026-12-15,phai_thu_kh_dn,405116.72838075703
REC-BAL-009057,2026-12-15,phai_thu_ngan_han_khac,90508.52
REC-BAL-009058,2026-12-15,ton_kho_nvl,420949.0
REC-BAL-009059,2026-12-15,ton_kho_tp,565260.5302370153
REC-BAL-009060,2026-12-15,phai_thu_dh_kh,389955.13
REC-BAL-009061,2026-12-15,tscd_hh_nguyen_gia,3677471.35
REC-BAL-009062,2026-12-15,tscd_hh_hao_mon,-881896.07
REC-BAL-009063,2026-12-15,tra_ncc_go,341795.0
REC-BAL-009064,2026-12-15,tra_ncc_son,384793.401586008
REC-BAL-009065,2026-12-15,nguoi_mua_tra_tien_truoc_nh,224272.93
REC-BAL-009066,2026-12-15,thue_phai_nop_nh,191861.92
REC-BAL-009067,2026-12-15,tra_nguoi_lao_dong,159012.15
REC-BAL-009068,2026-12-15,vay_ngan_han_vcb,631457.0
REC-BAL-009069,2026-12-15,vay_ngan_han_bidv,556925.6487285353
REC-BAL-009070,2026-12-15,tra_nguoi_ban_dh,664172.28
REC-BAL-009071,2026-12-15,cp_pho_thong,3704707.84
REC-BAL-009072,2026-12-15,thang_du_von,998978.1
REC-BAL-009073,2026-12-15,ln_chua_pp_luy_ke,227030.64
REC-BAL-009074,2026-12-15,ln_chua_pp_ky_nay,-360728.64
REC-BAL-009075,2026-12-16,tien_mat_quy,677663.0
REC-BAL-009076,2026-12-16,tien_gui_vcb,776203.0
REC-BAL-009077,2026-12-16,tien_gui_tcb,391142.9012678701
REC-BAL-009078,2026-12-16,tuong_duong_tien,229549.83
REC-BAL-009079,2026-12-16,ck_kinh_doanh,315894.55
REC-BAL-009080,2026-12-16,dt_dao_han,226452.62
REC-BAL-009081,2026-12-16,phai_thu_kh_le,445615.0
REC-BAL-009082,2026-12-16,phai_thu_kh_dn,370378.86631958163
REC-BAL-009083,2026-12-16,phai_thu_ngan_han_khac,89798.2
REC-BAL-009084,2026-12-16,ton_kho_nvl,639627.0
REC-BAL-009085,2026-12-16,ton_kho_tp,370585.5228486996
REC-BAL-009086,2026-12-16,phai_thu_dh_kh,392875.28
REC-BAL-009087,2026-12-16,tscd_hh_nguyen_gia,3741988.26
REC-BAL-009088,2026-12-16,tscd_hh_hao_mon,-884553.98
REC-BAL-009089,2026-12-16,tra_ncc_go,242741.0
REC-BAL-009090,2026-12-16,tra_ncc_son,496292.6468573859
REC-BAL-009091,2026-12-16,nguoi_mua_tra_tien_truoc_nh,222979.44
REC-BAL-009092,2026-12-16,thue_phai_nop_nh,188579.2
REC-BAL-009093,2026-12-16,tra_nguoi_lao_dong,158152.62
REC-BAL-009094,2026-12-16,vay_ngan_han_vcb,508161.0
REC-BAL-009095,2026-12-16,vay_ngan_han_bidv,687981.2224672516
REC-BAL-009096,2026-12-16,tra_nguoi_ban_dh,658408.59
REC-BAL-009097,2026-12-16,cp_pho_thong,3685373.07
REC-BAL-009098,2026-12-16,thang_du_von,998074.8
REC-BAL-009099,2026-12-16,ln_chua_pp_luy_ke,231448.79
REC-BAL-009100,2026-12-16,ln_chua_pp_ky_nay,-356275.46
REC-BAL-009101,2026-12-17,tien_mat_quy,802138.0
REC-BAL-009102,2026-12-17,tien_gui_vcb,493004.0
REC-BAL-009103,2026-12-17,tien_gui_tcb,595763.558346669
REC-BAL-009104,2026-12-17,tuong_duong_tien,226055.77
REC-BAL-009105,2026-12-17,ck_kinh_doanh,317745.34
REC-BAL-009106,2026-12-17,dt_dao_han,225532.94
REC-BAL-009107,2026-12-17,phai_thu_kh_le,330206.0
REC-BAL-009108,2026-12-17,phai_thu_kh_dn,494105.1913296626
REC-BAL-009109,2026-12-17,phai_thu_ngan_han_khac,91910.08
REC-BAL-009110,2026-12-17,ton_kho_nvl,509506.0
REC-BAL-009111,2026-12-17,ton_kho_tp,494011.8389229615
REC-BAL-009112,2026-12-17,phai_thu_dh_kh,388415.59
REC-BAL-009113,2026-12-17,tscd_hh_nguyen_gia,3679222.6
REC-BAL-009114,2026-12-17,tscd_hh_hao_mon,-871437.28
REC-BAL-009115,2026-12-17,tra_ncc_go,334791.0
REC-BAL-009116,2026-12-17,tra_ncc_son,395687.8239543494
REC-BAL-009117,2026-12-17,nguoi_mua_tra_tien_truoc_nh,221781.52
REC-BAL-009118,2026-12-17,thue_phai_nop_nh,189337.67
REC-BAL-009119,2026-12-17,tra_nguoi_lao_dong,160291.5
REC-BAL-009120,2026-12-17,vay_ngan_han_vcb,510201.0
REC-BAL-009121,2026-12-17,vay_ngan_han_bidv,693815.8536508002
REC-BAL-009122,2026-12-17,tra_nguoi_ban_dh,673096.17
REC-BAL-009123,2026-12-17,cp_pho_thong,3702178.67
REC-BAL-009124,2026-12-17,thang_du_von,997182.16
REC-BAL-009125,2026-12-17,ln_chua_pp_luy_ke,232418.52
REC-BAL-009126,2026-12-17,ln_chua_pp_ky_nay,-363403.48
REC-BAL-009127,2026-12-18,tien_mat_quy,630675.0
REC-BAL-009128,2026-12-18,tien_gui_vcb,620638.0
REC-BAL-009129,2026-12-18,tien_gui_tcb,627383.4565785597
REC-BAL-009130,2026-12-18,tuong_duong_tien,229199.26
REC-BAL-009131,2026-12-18,ck_kinh_doanh,323381.28
REC-BAL-009132,2026-12-18,dt_dao_han,229848.12
REC-BAL-009133,2026-12-18,phai_thu_kh_le,481309.0
REC-BAL-009134,2026-12-18,phai_thu_kh_dn,342837.85261783085
REC-BAL-009135,2026-12-18,phai_thu_ngan_han_khac,92261.65
REC-BAL-009136,2026-12-18,ton_kho_nvl,497547.0
REC-BAL-009137,2026-12-18,ton_kho_tp,513428.12997513777
REC-BAL-009138,2026-12-18,phai_thu_dh_kh,382955.57
